Watershed,Date,Dipteran_Large,Terrestrial_Large,Caddisfly_Large,Mayfly_Large,Stonefly_Large,Other_Large,Dipteran_Small,Terrestrial_Small,Caddisfly_Small,Other_Small
9,8/6/2018,3,1,,,9,2,6,,,
9,7/30/2018,2,,,,6,,9,,,
9,7/30/2018,,,,,4,1,13,1,,
9,7/30/2018,,1,1,,2,,9,,,3
9,7/30/2018,,2,,,,,6,,,
9,7/30/2018,1,,1,,11,,5,,,
9,7/30/2018,3,,,,12,1,10,,,3
9,7/30/2018,1,,,,,,3,,,1
9,7/30/2018,1,,,,1,,2,,,1
9,7/30/2018,1,,,,,2,5,,,1
9,7/30/2018,,,,,2,,3,,,4
9,7/23/2018,5,,,,,,12,,,15
9,7/23/2018,5,3,,,2,,9,,,12
9,7/23/2018,5,3,2,,,1,14,,,3
9,7/23/2018,3,1,1,,1,,20,,,
9,7/23/2018,8,1,1,,2,,14,,,12
9,7/23/2018,2,1,2,,4,1,13,,,5
9,7/23/2018,3,8,,,,,17,,,7
9,7/23/2018,3,1,,,5,,17,,,10
9,7/23/2018,2,5,,,14,2,6,,,14
9,7/23/2018,1,4,1,,6,,19,3,,5
9,7/16/2018,,3,,,,3,22,,,14
9,7/16/2018,,2,2,,1,,46,,,20
9,7/16/2018,3,3,,,,1,29,,,17
9,7/16/2018,,,,,3,1,23,,,6
9,7/16/2018,2,1,1,,,1,16,,,34
9,7/16/2018,1,,2,,,,11,,,7
9,7/16/2018,2,9,2,,,,21,,,16
9,7/16/2018,3,5,,,2,,36,,,40
9,7/16/2018,2,11,,,2,3,46,,,39
9,7/16/2018,1,5,,,1,1,16,,,14
9,7/9/2018,2,2,,,,2,17,,,21
9,7/9/2018,8,2,,,1,3,30,,,33
9,7/9/2018,3,1,,,,3,30,,,33
9,7/9/2018,3,,,,,,11,,,28
9,7/9/2018,1,7,1,,,,21,,,24
9,7/9/2018,1,2,,,4,,31,,,95
9,7/9/2018,2,,2,,,,42,,,45
9,7/9/2018,,3,1,,,3,20,,,29
9,7/9/2018,,2,,,3,4,37,,,57
9,7/9/2018,3,6,1,,,3,16,,,
9,7/2/2018,11,,1,,,2,18,,,10
9,7/2/2018,25,,,,,2,10,,,12
9,7/2/2018,5,1,,,,3,14,,,12
9,7/2/2018,2,,1,,,2,5,,,6
9,7/2/2018,4,2,,,,,15,,,25
9,7/2/2018,10,2,,,,,18,,,33
9,7/2/2018,6,,4,,,2,25,,,19
9,7/2/2018,4,,,,,,22,,,6
9,7/2/2018,4,,,,,1,20,,,53
9,7/2/2018,2,4,,,1,2,11,,,2
9,6/25/2018,6,8,,,,4,30,,,25
9,6/25/2018,1,,1,,,1,27,,,62
9,6/25/2018,6,6,,,1,1,30,,,48
9,6/25/2018,2,7,,,1,1,11,,,13
9,6/25/2018,5,1,,,,3,27,,,14
9,6/25/2018,1,1,1,,,,5,,,4
9,6/25/2018,4,1,1,,,1,12,,,13
9,6/25/2018,6,1,,,,4,52,,,27
9,6/25/2018,5,,1,,,2,26,,,17
9,6/25/2018,10,5,,,,,19,,,6
9,6/18/2018,1,,,,1,3,20,,,6
9,6/18/2018,3,,,,1,2,27,,,4
9,6/18/2018,4,1,1,,,4,66,,,8
9,6/18/2018,3,2,,,,7,41,,,
9,6/18/2018,3,3,,,,4,45,,,36
9,6/18/2018,3,3,1,,3,,56,,,34
9,6/18/2018,4,8,2,,3,,41,,,
9,6/18/2018,3,1,1,,,1,45,,,31
9,6/18/2018,3,1,,,,,21,,,
9,6/18/2018,2,,,,,3,64,,,18
9,6/11/2018,15,,,,,,26,,,2
9,6/11/2018,2,,,,,1,27,,,5
9,6/11/2018,2,1,,,,2,70,,,7
9,6/11/2018,,3,,,1,,31,,,4
9,6/11/2018,,3,,,1,,13,,,4
9,6/11/2018,6,1,,,1,3,55,,,24
9,6/11/2018,3,1,,,,,14,,,3
9,6/11/2018,4,2,,,,,77,,,8
9,6/11/2018,2,,,,,1,35,,,4
9,6/11/2018,1,,,,,,11,,,2
9,6/4/2018,4,,,,,1,11,,,8
9,6/4/2018,4,,,,,,29,,,7
9,6/4/2018,6,,1,,,1,40,,,16
9,6/4/2018,2,,1,,1,,33,,,7
9,6/4/2018,4,,,,,1,27,,,
9,6/4/2018,14,,,,,2,67,,,12
9,6/4/2018,13,1,,,,2,44,,,18
9,6/4/2018,6,2,,,1,1,20,,,22
9,6/4/2018,3,4,,,,1,33,,,36
9,6/4/2018,3,2,,,1,2,22,,,18
9,5/29/2018,5,4,,,1,2,21,9,,32
9,5/29/2018,4,1,,,,,8,6,,14
9,5/29/2018,4,5,,,,2,19,13,,13
9,5/29/2018,1,3,,,,3,10,5,,11
9,5/29/2018,11,6,,,,,51,4,,12
9,5/29/2018,12,2,,,1,,13,4,,6
9,5/29/2018,4,1,,,,3,35,6,,8
9,5/29/2018,,,,,,,11,2,,3
9,5/29/2018,2,3,,,,,47,10,,13
9,5/29/2018,7,,,,,,10,1,,5
9,5/21/2018,10,2,,,,3,16,2,,10
9,5/21/2018,3,1,,,1,4,6,,,7
9,5/21/2018,2,3,,,,,6,2,,
9,5/21/2018,4,1,,,,,13,2,,5
9,5/21/2018,4,1,,,,,8,2,,3
9,5/21/2018,3,,,,,2,7,1,,3
9,5/21/2018,2,,,,,,67,,,
9,5/21/2018,4,2,,,1,,29,,,2
9,5/21/2018,3,,,,1,1,17,2,,8
9,5/21/2018,3,1,,,,2,7,5,,6
HBK,11/11/2019,,,,,,,1,,,
HBK,11/11/2019,,,,,,,1,,,
HBK,11/11/2019,,,,,,,1,,,
HBK,11/11/2019,1,,,,,,1,,,
HBK,11/11/2019,,,,,,,1,,,
HBK,11/11/2019,,,,,,,3,,,
HBK,11/11/2019,,,,,,,1,,,
HBK,11/11/2019,,,,,,,4,,,
HBK,11/11/2019,,,,,,,2,,,
HBK,11/11/2019,,,,,,,1,,,
HBK,11/4/2019,1,1,,,,,6,,,
HBK,11/4/2019,1,,,,,,7,,,
HBK,11/4/2019,2,2,,,,,6,2,,
HBK,11/4/2019,1,,,,,,5,2,,
HBK,11/4/2019,2,,,,,,6,,,1
HBK,11/4/2019,2,,,,,,6,3,,
HBK,11/4/2019,,,,,,,3,,,
HBK,11/4/2019,,,,,,,8,,,1
HBK,11/4/2019,2,,,,,,7,,,
HBK,11/4/2019,3,,,,,,6,,,
HBK,10/28/2019,1,,,,,,3,,,
HBK,10/28/2019,3,,,,,,2,2,,
HBK,10/28/2019,5,,,,,,12,1,,
HBK,10/28/2019,2,,,,,,9,7,,
HBK,10/28/2019,,,,,,,4,3,,
HBK,10/28/2019,1,1,,,,,7,,,
HBK,10/28/2019,7,1,,,,,15,2,,
HBK,10/28/2019,3,1,,,,,8,,,
HBK,10/28/2019,3,,,,,,5,4,,
HBK,10/28/2019,2,,,,,,7,1,,
HBK,10/21/2019,,,,,,,7,1,,
HBK,10/21/2019,11,1,,,,,2,,,
HBK,10/21/2019,2,,,,,,1,,,
HBK,10/21/2019,3,,,,,,9,3,,1
HBK,10/21/2019,1,,,,,,2,,,
HBK,10/21/2019,1,1,,,,,3,3,,
HBK,10/21/2019,9,,,,,,5,,,
HBK,10/21/2019,8,,,,,,8,1,,
HBK,10/21/2019,16,,,,,,11,4,,
HBK,10/21/2019,10,,,,,,5,2,,
HBK,10/15/2019,,1,,,,2,3,4,,
HBK,10/15/2019,3,1,,,,,8,6,,
HBK,10/15/2019,,,,,,1,6,2,,
HBK,10/15/2019,3,1,,,,,9,1,,
HBK,10/15/2019,1,,,,,,10,4,,
HBK,10/15/2019,2,,,,,,4,3,,
HBK,10/15/2019,,,,,,,24,1,,
HBK,10/15/2019,3,,,,,,9,4,,
HBK,10/15/2019,5,,,,,1,5,4,,
HBK,10/15/2019,5,1,,,,3,8,4,,
HBK,10/7/2019,1,,,,,,3,,,
HBK,10/7/2019,6,,,,,,7,,,
HBK,10/7/2019,,,,,,,3,,,
HBK,10/7/2019,,,,,,,7,1,,
HBK,10/7/2019,,,,,,,5,2,,
HBK,10/7/2019,1,,,,,,3,,,
HBK,10/7/2019,2,,,,1,,,,,
HBK,10/7/2019,1,,,,,,8,1,,
HBK,10/7/2019,,1,,,,,7,5,,
HBK,10/7/2019,,,,,,,4,3,,
HBK,9/30/2019,,,,,,,12,1,,
HBK,9/30/2019,,,,,,,7,3,,
HBK,9/30/2019,,,,,,,10,1,,
HBK,9/30/2019,1,,,,,,7,3,,
HBK,9/30/2019,,,,,,,12,4,,
HBK,9/30/2019,,1,1,,,,9,,,
HBK,9/30/2019,,,,,,,18,2,,
HBK,9/30/2019,,1,,,,1,10,,,
HBK,9/30/2019,,,,,,,9,1,,
HBK,9/30/2019,,1,,,,1,6,1,,
HBK,9/23/2019,1,,,,1,,11,4,,1
HBK,9/23/2019,,,,,,,2,3,,
HBK,9/23/2019,,,,,,,4,2,,
HBK,9/23/2019,,1,,,,2,4,1,,1
HBK,9/23/2019,,3,,,,1,11,3,,
HBK,9/23/2019,2,,,,,,9,8,,1
HBK,9/23/2019,,,,,,1,4,1,,
HBK,9/23/2019,,1,,,,,5,1,,
HBK,9/23/2019,1,1,,,,,6,5,,
HBK,9/23/2019,,,,,,1,4,3,,
HBK,9/16/2019,,,1,,,,7,2,,
HBK,9/16/2019,,,,,,,9,6,,
HBK,9/16/2019,,,,,,,4,4,,
HBK,9/16/2019,,,,,,1,6,6,,
HBK,9/16/2019,,,,,1,,6,,,
HBK,9/16/2019,,,,,,,1,,,
HBK,9/16/2019,,,1,,,,3,3,,
HBK,9/16/2019,,,,,1,,6,3,,
HBK,9/16/2019,,,,,,,2,2,,1
HBK,9/16/2019,,,,,,,8,3,,
HBK,9/9/2019,,,,,1,,4,1,,
HBK,9/9/2019,,,,,,,2,,,
HBK,9/9/2019,1,3,,,,2,6,,,
HBK,9/9/2019,,1,,,,,2,5,,
HBK,9/9/2019,,,,,1,,1,2,,
HBK,9/9/2019,,2,,,,1,8,,,
HBK,9/9/2019,,,,,,,4,2,,
HBK,9/9/2019,,,,,1,,5,1,,
HBK,9/9/2019,,,,,1,,4,10,,
HBK,9/9/2019,,,,,,1,15,5,,
HBK,9/3/2019,,1,,,1,,8,8,,1
HBK,9/3/2019,2,1,1,,1,1,15,8,,
HBK,9/3/2019,1,1,,,,,8,1,,
HBK,9/3/2019,,1,,,,1,10,4,,1
HBK,9/3/2019,,,,,,,11,1,,
HBK,9/3/2019,,,,,,,11,3,,
HBK,9/3/2019,,,,,,,7,1,,
HBK,9/3/2019,,1,1,,,,4,7,,
HBK,9/3/2019,,,2,,,1,,1,,2
HBK,9/3/2019,,3,1,,2,,6,6,,
HBK,8/26/2019,,,2,,1,2,15,6,,
HBK,8/26/2019,,,3,,1,1,29,10,,
HBK,8/26/2019,,,2,,,,8,4,,
HBK,8/26/2019,,1,3,,1,,9,6,,
HBK,8/26/2019,1,,2,,1,,12,6,,
HBK,8/26/2019,,,1,,,,11,5,,1
HBK,8/26/2019,1,1,,,,1,8,4,,
HBK,8/26/2019,,,2,,,,6,2,,1
HBK,8/26/2019,,1,,,1,,12,4,,1
HBK,8/26/2019,,1,2,,1,,13,6,,
HBK,8/19/2019,2,1,,,2,,2,2,,
HBK,8/19/2019,,,,,,,14,4,,
HBK,8/19/2019,,1,,,,,8,6,,
HBK,8/19/2019,,,,,,,1,10,,1
HBK,8/19/2019,1,,2,,1,2,4,6,,1
HBK,8/19/2019,,,,,1,1,6,9,,
HBK,8/19/2019,,1,,,1,,8,9,,2
HBK,8/19/2019,1,,3,,,,4,3,,
HBK,8/19/2019,,1,,,1,1,18,8,,1
HBK,8/19/2019,2,2,1,,,,15,8,,
HBK,8/12/2019,,1,1,,,,11,7,,
HBK,8/12/2019,,1,1,,1,,9,6,,1
HBK,8/12/2019,,,,,1,,10,3,,
HBK,8/12/2019,,,,,1,,6,5,,
HBK,8/12/2019,,,1,,,1,20,6,,1
HBK,8/12/2019,,1,1,,,1,20,14,,
HBK,8/12/2019,,,1,,1,,7,2,,
HBK,8/12/2019,,,1,,,1,15,5,,3
HBK,8/12/2019,1,1,,1,3,1,9,7,,2
HBK,8/12/2019,,4,1,,,,14,8,,1
HBK,8/5/2019,1,3,1,,3,,16,2,,1
HBK,8/5/2019,1,,1,1,1,1,18,9,,
HBK,8/5/2019,,2,2,,3,,15,14,,1
HBK,8/5/2019,,1,,,1,,14,,,1
HBK,8/5/2019,,2,1,,1,,8,9,,1
HBK,8/5/2019,,,,,,,13,6,,
HBK,8/5/2019,,,,,3,3,9,19,,1
HBK,8/5/2019,,,2,,1,4,12,8,,2
HBK,8/5/2019,,,,,,,13,10,,
HBK,8/5/2019,1,,,,1,,15,9,,
HBK,7/29/2019,12,,,2,2,2,14,3,,1
HBK,7/29/2019,2,,,2,,2,17,5,,
HBK,7/29/2019,1,3,1,1,1,2,30,14,,
HBK,7/29/2019,,1,,,4,1,30,14,,3
HBK,7/29/2019,,,,1,2,3,17,6,,
HBK,7/29/2019,1,4,2,,,1,17,8,,1
HBK,7/29/2019,1,,1,,,,27,2,,
HBK,7/29/2019,2,1,,1,1,,27,8,,1
HBK,7/29/2019,1,,,,1,,16,2,,
HBK,7/29/2019,,1,,,1,,16,5,,
HBK,7/22/2019,,3,,,1,,18,7,,
HBK,7/22/2019,2,1,,1,1,1,23,6,1,3
HBK,7/22/2019,,,,2,1,3,10,11,,1
HBK,7/22/2019,,3,1,3,,2,10,4,,6
HBK,7/22/2019,,2,,1,1,,10,9,,
HBK,7/22/2019,2,3,,1,1,,22,7,,
HBK,7/22/2019,1,,,1,,2,14,9,,2
HBK,7/22/2019,2,1,,,1,2,19,4,,
HBK,7/22/2019,,,,1,1,1,9,5,,
HBK,7/22/2019,,,,1,1,,18,4,,4
HBK,7/15/2019,,,2,1,1,2,11,5,,13
HBK,7/15/2019,2,3,,,1,2,13,15,,9
HBK,7/15/2019,,2,1,,3,,18,12,,5
HBK,7/15/2019,,2,1,2,,,16,7,,3
HBK,7/15/2019,,2,1,,,1,30,9,,2
HBK,7/15/2019,1,2,,,,1,19,8,,
HBK,7/15/2019,,2,,,2,,21,11,,3
HBK,7/15/2019,2,,,2,,1,12,8,,1
HBK,7/15/2019,1,,2,3,4,1,29,9,1,3
HBK,7/15/2019,1,8,,1,2,3,20,9,,1
HBK,7/8/2019,,1,3,,,3,51,9,,3
HBK,7/8/2019,,2,1,,1,4,19,13,,2
HBK,7/8/2019,2,1,1,1,9,2,26,11,,18
HBK,7/8/2019,2,,,,1,,24,3,,17
HBK,7/8/2019,1,1,1,,,,12,9,,2
HBK,7/8/2019,2,,5,1,,2,24,11,,4
HBK,7/8/2019,1,,3,1,,2,36,8,,1
HBK,7/8/2019,1,1,4,,,,45,8,,2
HBK,7/8/2019,,,,1,,3,45,5,,
HBK,7/8/2019,1,1,,2,,4,27,10,,4
HBK,7/1/2019,2,,,,4,,32,6,,
HBK,7/1/2019,2,1,,,,,34,6,,2
HBK,7/1/2019,1,,,,3,2,27,8,,3
HBK,7/1/2019,1,,,,1,,25,8,,1
HBK,7/1/2019,1,1,,,1,,31,7,,
HBK,7/1/2019,2,2,,,1,1,20,6,,
HBK,7/1/2019,,,1,,2,,16,7,,1
HBK,7/1/2019,,3,,,,1,26,11,,3
HBK,7/1/2019,2,2,1,,3,2,40,9,,
HBK,7/1/2019,2,3,,,5,1,35,14,,
HBK,6/24/2019,1,1,,,3,2,5,8,,
HBK,6/24/2019,1,1,,1,1,1,4,4,,
HBK,6/24/2019,,2,1,1,,,16,10,,1
HBK,6/24/2019,1,1,,,3,1,31,9,,
HBK,6/24/2019,1,4,,,1,,29,6,,
HBK,6/24/2019,2,2,1,,2,,21,4,,
HBK,6/24/2019,,,2,,,,18,3,,
HBK,6/24/2019,1,,,,1,,18,1,,
HBK,6/24/2019,2,,1,,2,3,46,5,,
HBK,6/24/2019,,4,,,2,1,56,9,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,,,,,,,,,,
HBK,6/17/2019,1,5,,1,,,39,1,,
HBK,6/17/2019,4,,,,,,22,,,3
HBK,6/17/2019,8,8,,,,1,20,,1,3
HBK,6/17/2019,1,4,,,,,6,,,1
HBK,6/17/2019,4,4,,,2,,10,,,4
HBK,6/17/2019,3,3,,,1,,49,,,3
HBK,6/17/2019,3,1,,,,,11,1,,
HBK,6/17/2019,3,3,,1,2,1,14,,,
HBK,6/17/2019,1,7,,,1,1,17,,,
HBK,6/17/2019,2,1,,,1,,11,,,1
HBK,6/10/2019,5,8,,2,,,19,,,1
HBK,6/10/2019,5,4,,,1,,31,,,2
HBK,6/10/2019,4,9,,,1,3,20,,,
HBK,6/10/2019,2,7,,,1,1,29,,,2
HBK,6/10/2019,1,24,1,,,3,32,1,,1
HBK,6/10/2019,2,19,1,,2,,38,,,
HBK,6/10/2019,2,5,,,,,18,,,1
HBK,6/10/2019,2,5,,1,1,2,30,,1,2
HBK,6/10/2019,5,3,2,,3,1,74,,,1
HBK,6/10/2019,4,3,,,1,4,83,1,,1
HBK,6/2/2019,4,,,,,,16,,,2
HBK,6/2/2019,2,2,,,,,14,,,1
HBK,6/2/2019,,,,,,1,1,,,
HBK,6/2/2019,,2,,,,1,9,,,1
HBK,6/2/2019,1,6,,,,,7,,,
HBK,6/2/2019,3,,,,2,,6,,,
HBK,6/2/2019,4,,,,,1,1,,,1
HBK,6/2/2019,1,1,1,,1,,6,,,3
HBK,6/2/2019,1,,,,,2,4,,,
HBK,6/2/2019,2,3,,,,,8,,,
HBK,5/28/2019,9,3,,,,,49,1,,4
HBK,5/28/2019,6,,,,,1,68,6,,4
HBK,5/28/2019,,3,,,,1,31,6,,6
HBK,5/28/2019,1,,,,,,12,1,,8
HBK,5/28/2019,,,3,,,1,23,2,,6
HBK,5/28/2019,3,4,3,,,,28,3,,6
HBK,5/28/2019,2,1,,,,,11,3,,4
HBK,5/28/2019,1,1,,1,3,1,25,,,2
HBK,5/28/2019,2,2,,,,,19,2,,5
HBK,5/28/2019,2,2,,,,,12,1,,
HBK,5/20/2019,,,,,,,8,,,6
HBK,5/20/2019,,,,,,2,6,4,,3
HBK,5/20/2019,2,2,,,,,16,4,,3
HBK,5/20/2019,3,,,,,1,6,,,7
HBK,5/20/2019,3,,,,,,5,,,6
HBK,5/20/2019,2,,,,,1,12,2,,6
HBK,5/20/2019,,,,,,,9,1,,2
HBK,5/20/2019,3,1,,,,,8,1,,6
HBK,5/20/2019,,,,,,,15,,,6
HBK,5/20/2019,2,,,,,,4,1,,8
HBK,5/13/2019,1,1,,,,,2,1,,1
HBK,5/13/2019,7,,,,,,3,1,,
HBK,5/13/2019,0,,,,,,,,,
HBK,5/13/2019,2,3,,,,1,5,1,,
HBK,5/13/2019,,4,,,,,3,,,
HBK,5/13/2019,,,,,,,1,,,3
HBK,5/13/2019,,,,,,,5,,,
HBK,5/13/2019,,4,,,,,6,,,
HBK,5/13/2019,1,1,,,,,5,,,3
HBK,5/13/2019,2,6,,,,1,6,,,1
HBK,5/6/2019,,1,,,,,1,,,1
HBK,5/6/2019,4,2,,,,,6,,,
HBK,5/6/2019,1,,,,,,3,,,
HBK,5/6/2019,,,,,,,7,,,
HBK,5/6/2019,2,,,,,,1,,,2
HBK,5/6/2019,2,,,,,,4,,,1
HBK,5/6/2019,2,,,,,,1,,,2
HBK,5/6/2019,0,,,,,,,,,
HBK,5/6/2019,3,,1,,,,1,1,,1
HBK,5/6/2019,,,,,,,3,,,
HBK,4/29/2019,2,,,,,,4,,,
HBK,4/29/2019,2,,,,,,5,,,
HBK,4/15/2019,,,,,,,2,,,
HBK,4/15/2019,3,,,,,,2,,,
HBK,11/12/2018,,,,,,,2,,,
HBK,11/12/2018,,,,,,,3,,,
HBK,11/12/2018,2,,,,,,1,,,
HBK,11/12/2018,,,,,,,4,,,
HBK,11/12/2018,4,1,,,,,1,,,
HBK,11/12/2018,2,,,,,,4,,,
HBK,11/12/2018,,,,,,,5,,,
HBK,11/12/2018,,,,,1,,3,,,
HBK,11/12/2018,,,,,,,3,,,
HBK,11/12/2018,,,,,,,3,,,
HBK,11/5/2018,,,,,,,2,,,
HBK,11/5/2018,,,,,,,5,,,1
HBK,11/5/2018,,,,,,,4,,,
HBK,11/5/2018,,,,,,,2,,,
HBK,11/5/2018,,,,,,,1,,,
HBK,11/5/2018,0,,,,,,3,,,
HBK,11/5/2018,3,,,,,,,,,
HBK,11/5/2018,1,,,,,,2,,,
HBK,11/5/2018,1,,,,,,2,,,
HBK,11/5/2018,1,,,,,,,,,
HBK,10/29/2018,1,,,,,,4,,,
HBK,10/29/2018,,,,,,,,,,1
HBK,10/29/2018,,,,,,,2,,,
HBK,10/29/2018,,,,,,,3,,,
HBK,10/29/2018,,,,,,,1,,,
HBK,10/29/2018,,,,,,,2,,,
HBK,10/29/2018,,,,,,,2,,,
HBK,10/29/2018,0,,,,,,,,,
HBK,10/29/2018,,,,,,,1,,,
HBK,10/29/2018,1,,,,,,1,,,
HBK,10/22/2018,,,,,,,4,,,
HBK,10/22/2018,1,,,,,,4,,,
HBK,10/22/2018,2,,,,,,2,,,
HBK,10/22/2018,2,,,,,1,2,,,
HBK,10/22/2018,2,,,,,,3,,,
HBK,10/22/2018,2,,,,,,2,,,
HBK,10/22/2018,,,,,,,9,,,1
HBK,10/22/2018,4,,,,,,,,,
HBK,10/22/2018,,,,,,,2,,,
HBK,10/22/2018,1,,,,,,1,,,
HBK,10/15/2018,2,,,,,,10,,,
HBK,10/15/2018,,,,,,,8,,,
HBK,10/15/2018,2,,,,,,8,,,
HBK,10/15/2018,2,,,,,,6,,,
HBK,10/15/2018,3,,,,,,15,,,
HBK,10/15/2018,3,,,,,,7,,,2
HBK,10/15/2018,2,,,,,,13,,,
HBK,10/15/2018,,,,,,,10,,,
HBK,10/15/2018,2,,,,,,8,,,
HBK,10/15/2018,2,,,,,,11,,,1
HBK,10/8/2018,1,,,,,,5,,,
HBK,10/8/2018,2,,,,,,3,,,2
HBK,10/8/2018,2,,1,,,,14,,,
HBK,10/8/2018,4,,,,,,14,,,2
HBK,10/8/2018,2,,,,,,7,,,1
HBK,10/8/2018,1,,,,,,8,,,1
HBK,10/8/2018,2,,,,,,11,,,1
HBK,10/8/2018,1,,,,,,9,,,1
HBK,10/8/2018,4,,,,,,3,,,1
HBK,10/8/2018,5,,,,,,10,,,1
HBK,10/1/2018,,,,,,,8,,,1
HBK,10/1/2018,2,,,,,,6,,,2
HBK,10/1/2018,1,,,,,,4,,,
HBK,10/1/2018,,,,,,,4,,,
HBK,10/1/2018,4,,,,,,8,,,
HBK,10/1/2018,2,,,,,,3,,,
HBK,10/1/2018,1,,,,,,8,,,
HBK,10/1/2018,2,,,,,,8,,,
HBK,10/1/2018,1,,,,,,9,,,
HBK,10/1/2018,3,,,,,,12,,,
HBK,9/24/2018,,,,,,,5,,,1
HBK,9/24/2018,3,,,,,,1,,,
HBK,9/24/2018,,,,,,,8,,,
HBK,9/24/2018,2,,,,,1,3,,,
HBK,9/24/2018,3,,,,,,10,,,1
HBK,9/24/2018,2,,,,,,5,,,2
HBK,9/24/2018,,,,,,,17,,,
HBK,9/24/2018,1,,,,1,1,14,,,
HBK,9/24/2018,,,,,,,5,,,2
HBK,9/24/2018,,1,,,,,,,,
HBK,9/17/2018,,,,,,2,7,,,1
HBK,9/17/2018,,,,,,2,,,,2
HBK,9/17/2018,,,,,,,10,,,1
HBK,9/17/2018,1,,,,,,5,,,
HBK,9/17/2018,1,,,,,,16,,,3
HBK,9/17/2018,,,,,,,10,,,1
HBK,9/17/2018,1,,1,,,,6,,,
HBK,9/17/2018,1,,,,,1,4,,,
HBK,9/17/2018,,1,,,,,5,,,1
HBK,9/17/2018,,,,,,,8,,,
HBK,9/10/2018,3,,,,,,29,,,1
HBK,9/10/2018,,,,,1,1,30,,,1
HBK,9/10/2018,,,,,,,18,,,
HBK,9/10/2018,,,,,,,12,,,
HBK,9/10/2018,,,,,,,6,,,
HBK,9/10/2018,,,,,,,11,,,1
HBK,9/10/2018,,1,,,,,1,,,
HBK,9/10/2018,,,,,,,10,,,2
HBK,9/10/2018,,,,,,,6,,,
HBK,9/10/2018,,,,,,,6,,,
HBK,9/4/2018,3,1,,,1,,32,6,,
HBK,9/4/2018,1,,,,3,,33,,,
HBK,9/4/2018,2,1,,,,,12,,,
HBK,9/4/2018,,,1,,2,,13,,,1
HBK,9/4/2018,,,,,,,17,,,
HBK,9/4/2018,2,,,,,,25,,,1
HBK,9/4/2018,1,1,,,,1,18,,,
HBK,9/4/2018,,,,,,,11,,,
HBK,9/4/2018,,1,,,,,10,,,1
HBK,9/4/2018,,,,,,,25,,,1
HBK,8/27/2018,1,,,,1,1,3,,,
HBK,8/27/2018,,,,,,,6,,,
HBK,8/27/2018,5,,,,,1,1,,,
HBK,8/27/2018,4,,,,,1,,,,
HBK,8/27/2018,,,,,,,8,,,
HBK,8/27/2018,,,,,,,8,,,
HBK,8/27/2018,,,,,,,8,,,1
HBK,8/27/2018,2,,,,1,,1,,,
HBK,8/27/2018,,,,,1,,8,,,
HBK,8/27/2018,2,,,,2,,15,,,
HBK,8/20/2018,,,,,,,5,,,
HBK,8/20/2018,1,,,,,,7,,,
HBK,8/20/2018,,,,,,,12,,,1
HBK,8/20/2018,,,,,,,23,,,
HBK,8/20/2018,1,,,,1,,11,,,
HBK,8/20/2018,1,,1,,,,10,,,
HBK,8/20/2018,2,,,,,,7,,,
HBK,8/20/2018,1,,,,,,9,,,
HBK,8/20/2018,,,2,,,,21,,,
HBK,8/20/2018,,,2,,1,,22,,,
HBK,8/13/2018,1,,,,,1,,,,
HBK,8/13/2018,,,,,1,,6,,,
HBK,8/13/2018,2,,,,1,,1,,,
HBK,8/13/2018,0,,,,,,,,,
HBK,8/13/2018,,,,,,,5,,,
HBK,8/13/2018,1,,,,1,2,3,,,1
HBK,8/13/2018,,,1,,,1,8,,,
HBK,8/13/2018,,1,,,,,6,,,
HBK,8/13/2018,1,,,,1,,8,,,2
HBK,8/13/2018,,,,,,,6,,,2
HBK,8/6/2018,,,,,,,7,,,1
HBK,8/6/2018,2,,,,,,2,,,2
HBK,8/6/2018,,,2,,,,16,,,3
HBK,8/6/2018,,2,,,,,10,,,
HBK,8/6/2018,,,,,,1,6,,,
HBK,8/6/2018,1,,,,,,12,,,2
HBK,8/6/2018,2,,1,,2,,5,,,1
HBK,8/6/2018,,,,,1,,4,,,
HBK,8/6/2018,,,1,,,,3,,,1
HBK,8/6/2018,,1,1,,1,,1,,,1
HBK,7/30/2018,,,,,1,,6,,,1
HBK,7/30/2018,,,,,3,,4,,,1
HBK,7/30/2018,1,,1,,2,,16,,,2
HBK,7/30/2018,1,,1,,2,,26,1,,3
HBK,7/30/2018,,,,,,,4,,,
HBK,7/30/2018,1,,,,,,2,,,1
HBK,7/30/2018,1,,,1,1,,7,,,
HBK,7/30/2018,,,,,,,9,,,
HBK,7/30/2018,1,,,,,,8,,,1
HBK,7/30/2018,,,,,,,7,,,1
HBK,7/23/2018,1,1,,,,,,,,5
HBK,7/23/2018,2,3,,,,1,,,,2
HBK,7/23/2018,1,,,,1,2,31,,,1
HBK,7/23/2018,5,7,,,1,,19,,,2
HBK,7/23/2018,,,,,,,,,,6
HBK,7/23/2018,,,,,,,1,2,,1
HBK,7/23/2018,4,2,,,1,,13,,,
HBK,7/23/2018,3,,,,1,,27,1,,
HBK,7/23/2018,,2,,,,1,2,,,
HBK,7/23/2018,,,,,,,1,,,1
