"","date","Watershed","month","year","Sample","count_sum"
"1685",2020-09-17,"3",9,2020,"1",26
"1686",2020-09-17,"3",9,2020,"10",25
"1687",2020-09-17,"3",9,2020,"2",24
"1688",2020-09-17,"3",9,2020,"3",15
"1689",2020-09-17,"3",9,2020,"4",16
"1690",2020-09-17,"3",9,2020,"5",17
"1691",2020-09-17,"3",9,2020,"6",20
"1692",2020-09-17,"3",9,2020,"7",40
"1693",2020-09-17,"3",9,2020,"8",29
"1694",2020-09-17,"3",9,2020,"9",14
"1695",2020-09-17,"4",9,2020,"1",26
"1696",2020-09-17,"4",9,2020,"10",25
"1697",2020-09-17,"4",9,2020,"2",24
"1698",2020-09-17,"4",9,2020,"3",15
"1699",2020-09-17,"4",9,2020,"4",16
"1700",2020-09-17,"4",9,2020,"5",17
"1701",2020-09-17,"4",9,2020,"6",20
"1702",2020-09-17,"4",9,2020,"7",40
"1703",2020-09-17,"4",9,2020,"8",29
"1704",2020-09-17,"4",9,2020,"9",14
"1705",2020-09-17,"6",9,2020,"1",8
"1706",2020-09-17,"6",9,2020,"10",24
"1707",2020-09-17,"6",9,2020,"2",8
"1708",2020-09-17,"6",9,2020,"3",14
"1709",2020-09-17,"6",9,2020,"4",8
"1710",2020-09-17,"6",9,2020,"5",6
"1711",2020-09-17,"6",9,2020,"6",12
"1712",2020-09-17,"6",9,2020,"7",14
"1713",2020-09-17,"6",9,2020,"8",22
"1714",2020-09-17,"6",9,2020,"9",6
"1715",2020-09-17,"9",9,2020,"1",40
"1716",2020-09-17,"9",9,2020,"10",19
"1717",2020-09-17,"9",9,2020,"2",20
"1718",2020-09-17,"9",9,2020,"3",2
"1719",2020-09-17,"9",9,2020,"4",14
"1720",2020-09-17,"9",9,2020,"5",7
"1721",2020-09-17,"9",9,2020,"6",15
"1722",2020-09-17,"9",9,2020,"7",11
"1723",2020-09-17,"9",9,2020,"8",11
"1724",2020-09-17,"9",9,2020,"9",8
"1725",2020-09-17,"HBK",9,2020,"1",9
"1726",2020-09-17,"HBK",9,2020,"10",8
"1727",2020-09-17,"HBK",9,2020,"2",2
"1728",2020-09-17,"HBK",9,2020,"3",10
"1729",2020-09-17,"HBK",9,2020,"4",6
"1730",2020-09-17,"HBK",9,2020,"5",17
"1731",2020-09-17,"HBK",9,2020,"6",10
"1732",2020-09-17,"HBK",9,2020,"7",8
"1733",2020-09-17,"HBK",9,2020,"8",6
"1734",2020-09-17,"HBK",9,2020,"9",6
"1735",2020-09-23,"1",9,2020,"ST191001",20
"1736",2020-09-23,"1",9,2020,"ST191002",19
"1737",2020-09-23,"1",9,2020,"ST191003",20
"1738",2020-09-23,"1",9,2020,"ST191004",27
"1739",2020-09-23,"1",9,2020,"ST191005",10
"1740",2020-09-23,"3",9,2020,"ST191015",9
"1741",2020-09-23,"6",9,2020,"ST191026",24
"1742",2020-09-23,"6",9,2020,"ST191027",13
"1743",2020-09-23,"6",9,2020,"ST191028",32
"1744",2020-09-23,"6",9,2020,"ST191029",19
"1745",2020-09-23,"6",9,2020,"ST191030",25
"1746",2020-09-23,"HBK",9,2020,"ST191036",22
"1747",2020-09-23,"HBK",9,2020,"ST191037",14
"1748",2020-09-23,"HBK",9,2020,"ST191038",37
"1749",2020-09-23,"HBK",9,2020,"ST191039",13
"1750",2020-09-23,"HBK",9,2020,"ST191040",21
"1751",2020-09-24,"1",9,2020,"1",4
"1752",2020-09-24,"1",9,2020,"10",0
"1753",2020-09-24,"1",9,2020,"2",4
"1754",2020-09-24,"1",9,2020,"3",26
"1755",2020-09-24,"1",9,2020,"4",0
"1756",2020-09-24,"1",9,2020,"5",16
"1757",2020-09-24,"1",9,2020,"6",4
"1758",2020-09-24,"1",9,2020,"7",18
"1759",2020-09-24,"1",9,2020,"8",10
"1760",2020-09-24,"1",9,2020,"9",0
"1761",2020-09-24,"2",9,2020,"1",6
"1762",2020-09-24,"2",9,2020,"10",36
"1763",2020-09-24,"2",9,2020,"2",42
"1764",2020-09-24,"2",9,2020,"3",78
"1765",2020-09-24,"2",9,2020,"4",44
"1766",2020-09-24,"2",9,2020,"5",36
"1767",2020-09-24,"2",9,2020,"6",18
"1768",2020-09-24,"2",9,2020,"7",26
"1769",2020-09-24,"2",9,2020,"8",18
"1770",2020-09-24,"2",9,2020,"9",40
"1771",2020-09-24,"3",9,2020,"1",38
"1772",2020-09-24,"3",9,2020,"10",36
"1773",2020-09-24,"3",9,2020,"2",46
"1774",2020-09-24,"3",9,2020,"3",34
"1775",2020-09-24,"3",9,2020,"4",25
"1776",2020-09-24,"3",9,2020,"5",43
"1777",2020-09-24,"3",9,2020,"6",28
"1778",2020-09-24,"3",9,2020,"7",62
"1779",2020-09-24,"3",9,2020,"8",53
"1780",2020-09-24,"3",9,2020,"9",25
"1781",2020-09-24,"4",9,2020,"1",38
"1782",2020-09-24,"4",9,2020,"10",36
"1783",2020-09-24,"4",9,2020,"2",46
"1784",2020-09-24,"4",9,2020,"3",34
"1785",2020-09-24,"4",9,2020,"4",25
"1786",2020-09-24,"4",9,2020,"5",43
"1787",2020-09-24,"4",9,2020,"6",28
"1788",2020-09-24,"4",9,2020,"7",62
"1789",2020-09-24,"4",9,2020,"8",53
"1790",2020-09-24,"4",9,2020,"9",25
"1791",2020-09-24,"6",9,2020,"1",26
"1792",2020-09-24,"6",9,2020,"10",10
"1793",2020-09-24,"6",9,2020,"2",18
"1794",2020-09-24,"6",9,2020,"3",4
"1795",2020-09-24,"6",9,2020,"4",12
"1796",2020-09-24,"6",9,2020,"5",38
"1797",2020-09-24,"6",9,2020,"6",32
"1798",2020-09-24,"6",9,2020,"7",24
"1799",2020-09-24,"6",9,2020,"8",8
"1800",2020-09-24,"6",9,2020,"9",8
"1801",2020-09-24,"9",9,2020,"1",26
"1802",2020-09-24,"9",9,2020,"10",12
"1803",2020-09-24,"9",9,2020,"2",16
"1804",2020-09-24,"9",9,2020,"3",24
"1805",2020-09-24,"9",9,2020,"4",22
"1806",2020-09-24,"9",9,2020,"5",11
"1807",2020-09-24,"9",9,2020,"6",12
"1808",2020-09-24,"9",9,2020,"7",8
"1809",2020-09-24,"9",9,2020,"8",5
"1810",2020-09-24,"9",9,2020,"9",11
"1811",2020-09-24,"HBK",9,2020,"1",5
"1812",2020-09-24,"HBK",9,2020,"10",1
"1813",2020-09-24,"HBK",9,2020,"2",4
"1814",2020-09-24,"HBK",9,2020,"3",8
"1815",2020-09-24,"HBK",9,2020,"4",6
"1816",2020-09-24,"HBK",9,2020,"5",13
"1817",2020-09-24,"HBK",9,2020,"6",7
"1818",2020-09-24,"HBK",9,2020,"7",17
"1819",2020-09-24,"HBK",9,2020,"8",17
"1820",2020-09-24,"HBK",9,2020,"9",5
"1821",2020-09-30,"1",9,2020,"ST191041",16
"1822",2020-09-30,"1",9,2020,"ST191042",7
"1823",2020-09-30,"1",9,2020,"ST191043",17
"1824",2020-09-30,"1",9,2020,"ST191044",11
"1825",2020-09-30,"1",9,2020,"ST191045",26
"1826",2020-09-30,"6",9,2020,"ST191066",16
"1827",2020-09-30,"6",9,2020,"ST191067",14
"1828",2020-09-30,"6",9,2020,"ST191068",14
"1829",2020-09-30,"6",9,2020,"ST191069",20
"1830",2020-09-30,"6",9,2020,"ST191070",13
"1831",2020-09-30,"HBK",9,2020,"ST191076",23
"1832",2020-09-30,"HBK",9,2020,"ST191077",22
"1833",2020-09-30,"HBK",9,2020,"ST191078",27
"1834",2020-09-30,"HBK",9,2020,"ST191079",32
"1835",2020-09-30,"HBK",9,2020,"ST191080",19
"1836",2020-10-01,"1",10,2020,"1",18
"1837",2020-10-01,"1",10,2020,"10",12
"1838",2020-10-01,"1",10,2020,"2",10
"1839",2020-10-01,"1",10,2020,"3",22
"1840",2020-10-01,"1",10,2020,"4",10
"1841",2020-10-01,"1",10,2020,"5",26
"1842",2020-10-01,"1",10,2020,"6",8
"1843",2020-10-01,"1",10,2020,"7",14
"1844",2020-10-01,"1",10,2020,"8",12
"1845",2020-10-01,"1",10,2020,"9",32
"1846",2020-10-01,"2",10,2020,"1",26
"1847",2020-10-01,"2",10,2020,"10",44
"1848",2020-10-01,"2",10,2020,"2",46
"1849",2020-10-01,"2",10,2020,"3",42
"1850",2020-10-01,"2",10,2020,"4",38
"1851",2020-10-01,"2",10,2020,"5",24
"1852",2020-10-01,"2",10,2020,"6",24
"1853",2020-10-01,"2",10,2020,"7",30
"1854",2020-10-01,"2",10,2020,"8",28
"1855",2020-10-01,"2",10,2020,"9",42
"1856",2020-10-01,"3",10,2020,"1",44
"1857",2020-10-01,"3",10,2020,"10",51
"1858",2020-10-01,"3",10,2020,"2",46
"1859",2020-10-01,"3",10,2020,"3",22
"1860",2020-10-01,"3",10,2020,"4",25
"1861",2020-10-01,"3",10,2020,"5",37
"1862",2020-10-01,"3",10,2020,"6",38
"1863",2020-10-01,"3",10,2020,"7",35
"1864",2020-10-01,"3",10,2020,"8",38
"1865",2020-10-01,"3",10,2020,"9",45
"1866",2020-10-01,"4",10,2020,"1",44
"1867",2020-10-01,"4",10,2020,"10",51
"1868",2020-10-01,"4",10,2020,"2",46
"1869",2020-10-01,"4",10,2020,"3",22
"1870",2020-10-01,"4",10,2020,"4",25
"1871",2020-10-01,"4",10,2020,"5",37
"1872",2020-10-01,"4",10,2020,"6",38
"1873",2020-10-01,"4",10,2020,"7",35
"1874",2020-10-01,"4",10,2020,"8",38
"1875",2020-10-01,"4",10,2020,"9",45
"1876",2020-10-01,"6",10,2020,"1",16
"1877",2020-10-01,"6",10,2020,"10",16
"1878",2020-10-01,"6",10,2020,"2",26
"1879",2020-10-01,"6",10,2020,"3",12
"1880",2020-10-01,"6",10,2020,"4",18
"1881",2020-10-01,"6",10,2020,"5",12
"1882",2020-10-01,"6",10,2020,"6",28
"1883",2020-10-01,"6",10,2020,"7",20
"1884",2020-10-01,"6",10,2020,"8",28
"1885",2020-10-01,"6",10,2020,"9",6
"1886",2020-10-01,"9",10,2020,"1",25
"1887",2020-10-01,"9",10,2020,"10",13
"1888",2020-10-01,"9",10,2020,"2",31
"1889",2020-10-01,"9",10,2020,"3",8
"1890",2020-10-01,"9",10,2020,"4",12
"1891",2020-10-01,"9",10,2020,"5",38
"1892",2020-10-01,"9",10,2020,"6",42
"1893",2020-10-01,"9",10,2020,"7",20
"1894",2020-10-01,"9",10,2020,"8",16
"1895",2020-10-01,"9",10,2020,"9",4
"1896",2020-10-01,"HBK",10,2020,"1",8
"1897",2020-10-01,"HBK",10,2020,"10",15
"1898",2020-10-01,"HBK",10,2020,"2",8
"1899",2020-10-01,"HBK",10,2020,"3",5
"1900",2020-10-01,"HBK",10,2020,"4",4
"1901",2020-10-01,"HBK",10,2020,"5",12
"1902",2020-10-01,"HBK",10,2020,"6",5
"1903",2020-10-01,"HBK",10,2020,"7",9
"1904",2020-10-01,"HBK",10,2020,"8",10
"1905",2020-10-01,"HBK",10,2020,"9",10
"1906",2020-10-07,"1",10,2020,"ST191081",23
"1907",2020-10-07,"1",10,2020,"ST191082",30
"1908",2020-10-07,"1",10,2020,"ST191083",17
"1909",2020-10-07,"1",10,2020,"ST191084",32
"1910",2020-10-07,"1",10,2020,"ST191085",29
"1911",2020-10-07,"6",10,2020,"ST191106",9
"1912",2020-10-07,"6",10,2020,"ST191107",18
"1913",2020-10-07,"6",10,2020,"ST191108",26
"1914",2020-10-07,"6",10,2020,"ST191109",22
"1915",2020-10-07,"6",10,2020,"ST191110",12
"1916",2020-10-07,"HBK",10,2020,"ST191116",17
"1917",2020-10-07,"HBK",10,2020,"ST191117",11
"1918",2020-10-07,"HBK",10,2020,"ST191118",11
"1919",2020-10-07,"HBK",10,2020,"ST191119",13
"1920",2020-10-07,"HBK",10,2020,"ST191120",20
"1921",2020-10-08,"1",10,2020,"1",2
"1922",2020-10-08,"1",10,2020,"10",12
"1923",2020-10-08,"1",10,2020,"2",2
"1924",2020-10-08,"1",10,2020,"3",6
"1925",2020-10-08,"1",10,2020,"4",20
"1926",2020-10-08,"1",10,2020,"5",14
"1927",2020-10-08,"1",10,2020,"6",16
"1928",2020-10-08,"1",10,2020,"7",20
"1929",2020-10-08,"1",10,2020,"8",48
"1930",2020-10-08,"1",10,2020,"9",18
"1931",2020-10-08,"2",10,2020,"1",16
"1932",2020-10-08,"2",10,2020,"10",44
"1933",2020-10-08,"2",10,2020,"2",24
"1934",2020-10-08,"2",10,2020,"3",20
"1935",2020-10-08,"2",10,2020,"4",22
"1936",2020-10-08,"2",10,2020,"5",48
"1937",2020-10-08,"2",10,2020,"6",70
"1938",2020-10-08,"2",10,2020,"7",54
"1939",2020-10-08,"2",10,2020,"8",38
"1940",2020-10-08,"2",10,2020,"9",32
"1941",2020-10-08,"3",10,2020,"1",15
"1942",2020-10-08,"3",10,2020,"10",32
"1943",2020-10-08,"3",10,2020,"2",17
"1944",2020-10-08,"3",10,2020,"3",25
"1945",2020-10-08,"3",10,2020,"4",26
"1946",2020-10-08,"3",10,2020,"5",24
"1947",2020-10-08,"3",10,2020,"6",24
"1948",2020-10-08,"3",10,2020,"7",26
"1949",2020-10-08,"3",10,2020,"8",29
"1950",2020-10-08,"3",10,2020,"9",26
"1951",2020-10-08,"4",10,2020,"1",15
"1952",2020-10-08,"4",10,2020,"10",32
"1953",2020-10-08,"4",10,2020,"2",17
"1954",2020-10-08,"4",10,2020,"3",25
"1955",2020-10-08,"4",10,2020,"4",26
"1956",2020-10-08,"4",10,2020,"5",24
"1957",2020-10-08,"4",10,2020,"6",24
"1958",2020-10-08,"4",10,2020,"7",26
"1959",2020-10-08,"4",10,2020,"8",29
"1960",2020-10-08,"4",10,2020,"9",26
"1961",2020-10-08,"6",10,2020,"1",6
"1962",2020-10-08,"6",10,2020,"10",66
"1963",2020-10-08,"6",10,2020,"2",4
"1964",2020-10-08,"6",10,2020,"3",8
"1965",2020-10-08,"6",10,2020,"4",8
"1966",2020-10-08,"6",10,2020,"5",26
"1967",2020-10-08,"6",10,2020,"6",10
"1968",2020-10-08,"6",10,2020,"7",16
"1969",2020-10-08,"6",10,2020,"8",24
"1970",2020-10-08,"6",10,2020,"9",34
"1971",2020-10-08,"9",10,2020,"1",24
"1972",2020-10-08,"9",10,2020,"10",4
"1973",2020-10-08,"9",10,2020,"2",4
"1974",2020-10-08,"9",10,2020,"3",14
"1975",2020-10-08,"9",10,2020,"4",23
"1976",2020-10-08,"9",10,2020,"5",20
"1977",2020-10-08,"9",10,2020,"6",19
"1978",2020-10-08,"9",10,2020,"7",14
"1979",2020-10-08,"9",10,2020,"8",32
"1980",2020-10-08,"9",10,2020,"9",60
"1981",2020-10-08,"HBK",10,2020,"1",6
"1982",2020-10-08,"HBK",10,2020,"10",15
"1983",2020-10-08,"HBK",10,2020,"2",5
"1984",2020-10-08,"HBK",10,2020,"3",17
"1985",2020-10-08,"HBK",10,2020,"4",18
"1986",2020-10-08,"HBK",10,2020,"5",9
"1987",2020-10-08,"HBK",10,2020,"6",9
"1988",2020-10-08,"HBK",10,2020,"7",13
"1989",2020-10-08,"HBK",10,2020,"8",10
"1990",2020-10-08,"HBK",10,2020,"9",7
"1991",2020-10-15,"1",10,2020,"1",14
"1992",2020-10-15,"1",10,2020,"10",4
"1993",2020-10-15,"1",10,2020,"2",4
"1994",2020-10-15,"1",10,2020,"3",30
"1995",2020-10-15,"1",10,2020,"4",14
"1996",2020-10-15,"1",10,2020,"5",34
"1997",2020-10-15,"1",10,2020,"6",14
"1998",2020-10-15,"1",10,2020,"7",4
"1999",2020-10-15,"1",10,2020,"8",24
"2000",2020-10-15,"1",10,2020,"9",28
"2001",2020-10-15,"1",10,2020,"ST191121",27
"2002",2020-10-15,"1",10,2020,"ST191122",45
"2003",2020-10-15,"1",10,2020,"ST191123",39
"2004",2020-10-15,"1",10,2020,"ST191124",40
"2005",2020-10-15,"1",10,2020,"ST191125",31
"2006",2020-10-15,"2",10,2020,"1",70
"2007",2020-10-15,"2",10,2020,"10",30
"2008",2020-10-15,"2",10,2020,"2",44
"2009",2020-10-15,"2",10,2020,"3",54
"2010",2020-10-15,"2",10,2020,"4",66
"2011",2020-10-15,"2",10,2020,"5",46
"2012",2020-10-15,"2",10,2020,"6",58
"2013",2020-10-15,"2",10,2020,"7",56
"2014",2020-10-15,"2",10,2020,"8",58
"2015",2020-10-15,"2",10,2020,"9",72
"2016",2020-10-15,"3",10,2020,"1",27
"2017",2020-10-15,"3",10,2020,"10",22
"2018",2020-10-15,"3",10,2020,"2",14
"2019",2020-10-15,"3",10,2020,"3",45
"2020",2020-10-15,"3",10,2020,"4",19
"2021",2020-10-15,"3",10,2020,"5",34
"2022",2020-10-15,"3",10,2020,"6",42
"2023",2020-10-15,"3",10,2020,"7",11
"2024",2020-10-15,"3",10,2020,"8",21
"2025",2020-10-15,"3",10,2020,"9",28
"2026",2020-10-15,"4",10,2020,"1",27
"2027",2020-10-15,"4",10,2020,"10",22
"2028",2020-10-15,"4",10,2020,"2",14
"2029",2020-10-15,"4",10,2020,"3",45
"2030",2020-10-15,"4",10,2020,"4",19
"2031",2020-10-15,"4",10,2020,"5",34
"2032",2020-10-15,"4",10,2020,"6",42
"2033",2020-10-15,"4",10,2020,"7",11
"2034",2020-10-15,"4",10,2020,"8",21
"2035",2020-10-15,"4",10,2020,"9",28
"2036",2020-10-15,"6",10,2020,"1",20
"2037",2020-10-15,"6",10,2020,"10",0
"2038",2020-10-15,"6",10,2020,"2",24
"2039",2020-10-15,"6",10,2020,"3",14
"2040",2020-10-15,"6",10,2020,"4",16
"2041",2020-10-15,"6",10,2020,"5",12
"2042",2020-10-15,"6",10,2020,"6",16
"2043",2020-10-15,"6",10,2020,"7",8
"2044",2020-10-15,"6",10,2020,"8",16
"2045",2020-10-15,"6",10,2020,"9",0
"2046",2020-10-15,"6",10,2020,"ST191146",39
"2047",2020-10-15,"6",10,2020,"ST191147",33
"2048",2020-10-15,"6",10,2020,"ST191148",24
"2049",2020-10-15,"6",10,2020,"ST191149",21
"2050",2020-10-15,"6",10,2020,"ST191150",20
"2051",2020-10-15,"9",10,2020,"1",32
"2052",2020-10-15,"9",10,2020,"10",12
"2053",2020-10-15,"9",10,2020,"2",18
"2054",2020-10-15,"9",10,2020,"3",14
"2055",2020-10-15,"9",10,2020,"4",58
"2056",2020-10-15,"9",10,2020,"5",24
"2057",2020-10-15,"9",10,2020,"6",26
"2058",2020-10-15,"9",10,2020,"7",42
"2059",2020-10-15,"9",10,2020,"8",22
"2060",2020-10-15,"9",10,2020,"9",8
"2061",2020-10-15,"HBK",10,2020,"1",12
"2062",2020-10-15,"HBK",10,2020,"10",13
"2063",2020-10-15,"HBK",10,2020,"2",8
"2064",2020-10-15,"HBK",10,2020,"3",10
"2065",2020-10-15,"HBK",10,2020,"4",8
"2066",2020-10-15,"HBK",10,2020,"5",18
"2067",2020-10-15,"HBK",10,2020,"6",10
"2068",2020-10-15,"HBK",10,2020,"7",15
"2069",2020-10-15,"HBK",10,2020,"8",10
"2070",2020-10-15,"HBK",10,2020,"9",10
"2071",2020-10-15,"HBK",10,2020,"ST191156",28
"2072",2020-10-15,"HBK",10,2020,"ST191157",23
"2073",2020-10-15,"HBK",10,2020,"ST191158",24
"2074",2020-10-15,"HBK",10,2020,"ST191159",41
"2075",2020-10-15,"HBK",10,2020,"ST191160",36
"2076",2020-10-21,"1",10,2020,"ST191161",67
"2077",2020-10-21,"1",10,2020,"ST191162",24
"2078",2020-10-21,"1",10,2020,"ST191163",62
"2079",2020-10-21,"1",10,2020,"ST191164",46
"2080",2020-10-21,"1",10,2020,"ST191165",52
"2081",2020-10-21,"6",10,2020,"ST191186",28
"2082",2020-10-21,"6",10,2020,"ST191187",24
"2083",2020-10-21,"6",10,2020,"ST191188",73
"2084",2020-10-21,"6",10,2020,"ST191189",38
"2085",2020-10-21,"6",10,2020,"ST191190",44
"2086",2020-10-21,"HBK",10,2020,"ST191196",22
"2087",2020-10-21,"HBK",10,2020,"ST191197",18
"2088",2020-10-21,"HBK",10,2020,"ST191198",11
"2089",2020-10-21,"HBK",10,2020,"ST191199",31
"2090",2020-10-21,"HBK",10,2020,"ST191200",48
"2091",2020-10-22,"1",10,2020,"1",4
"2092",2020-10-22,"1",10,2020,"10",26
"2093",2020-10-22,"1",10,2020,"2",30
"2094",2020-10-22,"1",10,2020,"3",20
"2095",2020-10-22,"1",10,2020,"4",28
"2096",2020-10-22,"1",10,2020,"5",6
"2097",2020-10-22,"1",10,2020,"6",30
"2098",2020-10-22,"1",10,2020,"7",26
"2099",2020-10-22,"1",10,2020,"8",32
"2100",2020-10-22,"1",10,2020,"9",16
"2101",2020-10-22,"2",10,2020,"1",16
"2102",2020-10-22,"2",10,2020,"10",18
"2103",2020-10-22,"2",10,2020,"2",18
"2104",2020-10-22,"2",10,2020,"3",48
"2105",2020-10-22,"2",10,2020,"4",45
"2106",2020-10-22,"2",10,2020,"5",28
"2107",2020-10-22,"2",10,2020,"6",14
"2108",2020-10-22,"2",10,2020,"7",26
"2109",2020-10-22,"2",10,2020,"8",22
"2110",2020-10-22,"2",10,2020,"9",16
"2111",2020-10-22,"3",10,2020,"1",6
"2112",2020-10-22,"3",10,2020,"10",11
"2113",2020-10-22,"3",10,2020,"2",6
"2114",2020-10-22,"3",10,2020,"3",9
"2115",2020-10-22,"3",10,2020,"4",15
"2116",2020-10-22,"3",10,2020,"5",29
"2117",2020-10-22,"3",10,2020,"6",27
"2118",2020-10-22,"3",10,2020,"7",10
"2119",2020-10-22,"3",10,2020,"8",5
"2120",2020-10-22,"3",10,2020,"9",5
"2121",2020-10-22,"4",10,2020,"1",6
"2122",2020-10-22,"4",10,2020,"10",11
"2123",2020-10-22,"4",10,2020,"2",6
"2124",2020-10-22,"4",10,2020,"3",9
"2125",2020-10-22,"4",10,2020,"4",15
"2126",2020-10-22,"4",10,2020,"5",29
"2127",2020-10-22,"4",10,2020,"6",27
"2128",2020-10-22,"4",10,2020,"7",10
"2129",2020-10-22,"4",10,2020,"8",5
"2130",2020-10-22,"4",10,2020,"9",5
"2131",2020-10-22,"6",10,2020,"1",2
"2132",2020-10-22,"6",10,2020,"10",10
"2133",2020-10-22,"6",10,2020,"2",16
"2134",2020-10-22,"6",10,2020,"3",2
"2135",2020-10-22,"6",10,2020,"4",8
"2136",2020-10-22,"6",10,2020,"5",6
"2137",2020-10-22,"6",10,2020,"6",12
"2138",2020-10-22,"6",10,2020,"7",18
"2139",2020-10-22,"6",10,2020,"8",10
"2140",2020-10-22,"6",10,2020,"9",14
"2141",2020-10-22,"9",10,2020,"1",18
"2142",2020-10-22,"9",10,2020,"10",8
"2143",2020-10-22,"9",10,2020,"2",12
"2144",2020-10-22,"9",10,2020,"3",2
"2145",2020-10-22,"9",10,2020,"4",6
"2146",2020-10-22,"9",10,2020,"5",6
"2147",2020-10-22,"9",10,2020,"6",10
"2148",2020-10-22,"9",10,2020,"7",16
"2149",2020-10-22,"9",10,2020,"8",4
"2150",2020-10-22,"9",10,2020,"9",8
"2151",2020-10-22,"HBK",10,2020,"1",4
"2152",2020-10-22,"HBK",10,2020,"10",2
"2153",2020-10-22,"HBK",10,2020,"2",5
"2154",2020-10-22,"HBK",10,2020,"3",4
"2155",2020-10-22,"HBK",10,2020,"4",5
"2156",2020-10-22,"HBK",10,2020,"5",5
"2157",2020-10-22,"HBK",10,2020,"6",4
"2158",2020-10-22,"HBK",10,2020,"7",9
"2159",2020-10-22,"HBK",10,2020,"8",4
"2160",2020-10-22,"HBK",10,2020,"9",2
"2161",2020-10-28,"1",10,2020,"ST191201",58
"2162",2020-10-28,"1",10,2020,"ST191202",82
"2163",2020-10-28,"1",10,2020,"ST191203",137
"2164",2020-10-28,"1",10,2020,"ST191204",87
"2165",2020-10-28,"1",10,2020,"ST191205",75
"2166",2020-10-28,"6",10,2020,"ST191226",107
"2167",2020-10-28,"6",10,2020,"ST191227",216
"2168",2020-10-28,"6",10,2020,"ST191228",108
"2169",2020-10-28,"6",10,2020,"ST191229",73
"2170",2020-10-28,"6",10,2020,"ST191230",82
"2171",2020-10-28,"HBK",10,2020,"ST191236",11
"2172",2020-10-28,"HBK",10,2020,"ST191237",36
"2173",2020-10-28,"HBK",10,2020,"ST191238",16
"2174",2020-10-28,"HBK",10,2020,"ST191239",37
"2175",2020-10-28,"HBK",10,2020,"ST191240",22
"2176",2020-10-29,"2",10,2020,"1",8
"2177",2020-10-29,"2",10,2020,"10",0
"2178",2020-10-29,"2",10,2020,"2",8
"2179",2020-10-29,"2",10,2020,"3",6
"2180",2020-10-29,"2",10,2020,"4",24
"2181",2020-10-29,"2",10,2020,"5",8
"2182",2020-10-29,"2",10,2020,"6",2
"2183",2020-10-29,"2",10,2020,"7",0
"2184",2020-10-29,"2",10,2020,"8",0
"2185",2020-10-29,"2",10,2020,"9",0
"2186",2020-10-29,"3",10,2020,"1",1
"2187",2020-10-29,"3",10,2020,"10",4
"2188",2020-10-29,"3",10,2020,"2",1
"2189",2020-10-29,"3",10,2020,"3",4
"2190",2020-10-29,"3",10,2020,"4",5
"2191",2020-10-29,"3",10,2020,"5",2
"2192",2020-10-29,"3",10,2020,"6",2
"2193",2020-10-29,"3",10,2020,"7",0
"2194",2020-10-29,"3",10,2020,"8",1
"2195",2020-10-29,"3",10,2020,"9",3
"2196",2020-10-29,"4",10,2020,"1",1
"2197",2020-10-29,"4",10,2020,"10",4
"2198",2020-10-29,"4",10,2020,"2",1
"2199",2020-10-29,"4",10,2020,"3",4
"2200",2020-10-29,"4",10,2020,"4",5
"2201",2020-10-29,"4",10,2020,"5",2
"2202",2020-10-29,"4",10,2020,"6",2
"2203",2020-10-29,"4",10,2020,"7",0
"2204",2020-10-29,"4",10,2020,"8",1
"2205",2020-10-29,"4",10,2020,"9",3
"2206",2020-10-29,"6",10,2020,"1",10
"2207",2020-10-29,"6",10,2020,"10",2
"2208",2020-10-29,"6",10,2020,"2",4
"2209",2020-10-29,"6",10,2020,"3",4
"2210",2020-10-29,"6",10,2020,"4",4
"2211",2020-10-29,"6",10,2020,"5",2
"2212",2020-10-29,"6",10,2020,"6",0
"2213",2020-10-29,"6",10,2020,"7",6
"2214",2020-10-29,"6",10,2020,"8",0
"2215",2020-10-29,"6",10,2020,"9",2
"2216",2020-10-29,"9",10,2020,"1",3
"2217",2020-10-29,"9",10,2020,"10",4
"2218",2020-10-29,"9",10,2020,"2",2
"2219",2020-10-29,"9",10,2020,"3",4
"2220",2020-10-29,"9",10,2020,"4",4
"2221",2020-10-29,"9",10,2020,"5",2
"2222",2020-10-29,"9",10,2020,"6",2
"2223",2020-10-29,"9",10,2020,"7",14
"2224",2020-10-29,"9",10,2020,"8",2
"2225",2020-10-29,"9",10,2020,"9",3
"2226",2020-10-29,"HBK",10,2020,"1",5
"2227",2020-10-29,"HBK",10,2020,"10",2
"2228",2020-10-29,"HBK",10,2020,"2",0
"2229",2020-10-29,"HBK",10,2020,"3",2
"2230",2020-10-29,"HBK",10,2020,"4",3
"2231",2020-10-29,"HBK",10,2020,"5",1
"2232",2020-10-29,"HBK",10,2020,"6",2
"2233",2020-10-29,"HBK",10,2020,"7",2
"2234",2020-10-29,"HBK",10,2020,"8",0
"2235",2020-10-29,"HBK",10,2020,"9",1
"2236",2020-11-04,"1",11,2020,"ST191241",69
"2237",2020-11-04,"1",11,2020,"ST191242",45
"2238",2020-11-04,"1",11,2020,"ST191243",47
"2239",2020-11-04,"1",11,2020,"ST191244",56
"2240",2020-11-04,"1",11,2020,"ST191245",22
"2241",2020-11-04,"6",11,2020,"ST191266",61
"2242",2020-11-04,"6",11,2020,"ST191267",33
"2243",2020-11-04,"6",11,2020,"ST191268",49
"2244",2020-11-04,"6",11,2020,"ST191269",93
"2245",2020-11-04,"6",11,2020,"ST191270",60
